,,,,,,,
,Height ,Shoulder,Hand,Neck,Side Loose (Top),Side Loose (Mid),Side Loos (Bottom)
1,27.5,19,24,15,11.5,11,11.5
2,28,18,24.5,14.5,10.5,10,10.5
3,28,18.5,23.5,15,10.5,10,10.5
4,27,18,23.5,14.5,10.5,10,10.5
5,26,18,23.5,14,9.5,9,9.5
6,28,18,25,15,11,10.5,11
7,26,17,23.5,14.5,10.5,10,10.5
8,28,17,24,14.5,10,9.5,10
9,27,17.5,22.5,14,10,9.5,10
10,26,17.5,22.5,14,9.5,9,9.5
11,28,19,24,15.5,11.5,11,11.5
12,28,19,24,14.5,11,10.5,11
13,28,20,25,15.5,11.5,11,11.5
14,29,20.5,25,15.5,11.5,11,11.5
15,28,20,24.5,16,12,11.5,12
16,27,19,24,16,11.5,11,11.5
17,27,19,25,14.5,11,10.5,10
18,29,19.5,25,15,11.5,11,11.5
19,27,17,24.5,14,10.5,10,10.5
20,27,18,24,15,11,10.5,11
21,26,16.5,23.5,14,10,9.5,10
22,29,18.5,25,14.5,11,10.5,11
23,28,18,24.5,14.5,11,10.5,11
24,26,17.5,23.5,14.5,11,10.5,11
25,28.5,19.5,26,15.5,11,10.5,11
26,28,19,23.5,15,12,11.5,12
27,28,19,24.5,15,11.5,11,11.5
28,28,18,24.5,14.5,10.5,10,10.5
29,27,17.5,23.5,14,11,10.5,11
30,27,18,24,14.5,10.5,10,10.5
31,27,18,24,15,11,10.5,11
32,28,18,25,14.5,11,10.5,11
33,28,19,24,15,11,10.5,11
34,28.5,18,24.5,14,9.5,9,9.5
35,27,18,24,15,11,10.5,11
36,26.5,19,23.5,15,11.5,11,11.5
37,28,19,29.5,15,11.5,11,11.5
38,27,19,23.5,14.5,10.5,10,10.5
39,29,18.5,25.5,14.5,10.5,10,10.5
40,28,18,24.5,15,11.5,11,11.5
41,27,16.5,23,14,10,9.5,10
42,28,20.5,24.5,15.5,12,11.5,12
43,28,18,24,15,11.5,11,11.5
44,28,18,24.5,14.5,10.5,10,10.5
45,28.5,18.5,26,15,11,10.5,11
46,26,17,23,14,10.5,10,10.5
47,27,18,23.5,14.5,10.5,10,10.5